DEGABA,Curing agent,"Curing Agent (SMILE)	","Curing Agent Loading Ratio (%)	",,,"Curing Agent CAS No.	","Curing Agent Monomer Viscosity (mPa·s @ 20°C)	","1mm Thin-Layer Curing Time (min)	","Blushing in 1mm Thin Layer (Yes/No)	","DSC Reaction - Onset Temperature	","DSC Reaction - Peak Temperature	","DSC Reaction - Exothermic Peak	","DSC Reaction - Half-Peak Width	","Exothermic Time (min) @ 25°C (100g)	",Exothermic Temperature @ 25°C (100g),Glass Transition Temp (Tg) @ 25°C Cure,Fully Cured Tg,Cast Plate Tg (Reference for Hygrothermal Aging),Tg After 250h 85°C/85% RH Aging (Dried),"Tg After 500h 85°C/85% RH Aging (Dried)	","Tensile Strength (MPa)	","Tensile Modulus (MPa)	","Elongation at Break (%)	","Impact Strength	"
CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,"N4（N,N'-二(3-氨丙基)乙基乙胺）solvay RHODOLINE HD N4 N,N'-BIS(3-AMINOPROPYL)-1,2-ETHYLENEDIAMINE",NCCCNCCNCCCN,16,,,10563-26-5,,213,1,23,103,554,39,42,244,58,124,130,140,123,58.1,2441.5,4.2,13.6
CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,"EC130（4,7,10-三氧-1,13-十三烷二胺）Baxxodur® EC 130",NCCCOCCOCCOCCCN,30,,,4246-51-9,13,255,1,31,110,521.2,38,79,220,50,78,73,81,81,54.9,2343.7,8,66.1
CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,"1,4-双(3-氨基丙基)哌嗪",NCCCN1CCN(CCCN)CC1,27.62,,,7209-38-3,56,204,1,36,109,472.6,35,77,232,54,114,107,110,109,67.8,2281.6,11,51.2
CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,1，2环己二胺 ,NC1C(N)CCCC1,15.75,,,694-83-7,7.7,462,1,40,115,515.8,38,151,203,52,191,169,175,175,73.7,2872.3,3.6,20.6
CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,"1,3双氨甲基环己烷（MXDA氢化）（1，3BAC)（三菱瓦斯）",NCC1CC(CN)CCC1,19.61,,,2579-20-6,9.1,179,1,36,108,556.9,36,65,232,54,151,154,145,142,72.4,2597,4.5,23.6
CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,三乙烯四胺 TETA,NCCNCCNCCN,13.43,,,112-24-3,29,206,1,26,104,518.1,41,49,236,56,131,128,129,125,74.6,2491.3,6.5,20.4
CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,四乙烯五胺 TEPA,NCCNCCNCCNCCN,14.92,,,112-57-2,113,207,1,33,105,522,40,51,232,53,127,125,130,126,74.6,2720.1,4.8,14.2
CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,五乙烯六胺 PEHA,NCCNCCNCCNCCNCCN,16.02,,,4067-16-7,207,211,1,36,107,488,39,55,215,53,128,125,131,127,73.9,2641.3,4.7,12.9
CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,N-(3-氨丙基)环己胺,NCCCNC1CCCCC1,28.73,,,3312-60-5,,360,1,28,117,520.1,40,144,196,47,96,94,98,93,68.1,2603,12.9,70.6
CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,N-(2-羟乙基)乙二胺,OCCNCCN,19.17,,,111-41-1,149,156,1,18,92,517.5,39,20,244,96,100,96,105,105,68.4,2428.1,13.9,57.6
CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,1，4-丁二胺,NCCCCN,12.15,,,110-60-1,室温为固体,177,1,30,102,555.6,33,46,258,98,114,121,121,120,66.8,2133.7,6.2,19.1
CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,"1,6-己二胺",NCCCCCCN,16.02,,,124-09-4,室温为固体,188,1,35,105,524.1,33,53,244,57,106,126,119,117,56.7,2011.4,4.6,21.2
CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,三(2-氨基乙基)胺,NCCN(CCN)CCN,13.43,,,4097-89-6,,,,,,,,,,,,,,,,,,
CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,"Hexatran-100 Amine418 4-（氨甲基）-1，8-辛二胺 4-Aminomethyl-1,8-Octanediamine",NCCCC(CN)CCCCN,15.47,,,1572-55-0,24,132,1,35,107,567.8,31,60,237,130,140,,,,67.4,2283.4,4.9,15.9
CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,MPMD 甲基戊二胺,NC(C)CCCCN,16.02,,,15520-10-2,2.6,174,1,15,108,595.5,30,72,243.5,50,125,,,,68.1,2260.1,8.9,24.2
CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,"1,3-Pentanediamine（1,3-戊烷二胺 ）",CCC(N)CCN,14.1,,,589-37-7,1.9,190,1,12,110,582.1,36,80,244,43,136,,,,79,2810,5.24,14.2
CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,1，5戊二胺（凯赛（乌苏）生物材料有限公司）,NCCCCCN,14.1,,,463-94-2,1.8,133,1,13,106,585.8,31,58,252,46,123,,,,66,2190,7.9,25
,1.5五二按 （三菱化学）,NCCCCCN,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,NC1C(CCCCC1)N,,,,,,,,,,,,,,,180,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,NC1C(CNCCC1)N,,,,,,,,,,,,,,,10,,,,,,,
,,1+1,,,,,,,,,,,,,,,160,170,,,,,10,-0.1
,,,,,,,,,,,,,,,,,180,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,1.5五二按 （三菱化学）,,,,,,,,,,,,,,,,,,,,,,
